ffact,pfact,pcost,benders_ub,benders_comp_time,benders_num_nodes,benders_mip_gap,sddp_lb,sddp_ub,sddp_comp_time,sddp_lb_change_rate,sddp_num_paths
5,200,5.0,1360715.617,21684.901,35059.0,0.069,1906430.823,1917373.612,14857.627,0.001,2898
10,200,5.0,1839719.331,21658.338,37106.0,0.069,2157179.464,2255882.762,21615.519,0.008,1558
20,200,5.0,2783332.711,21678.264,45576.0,0.054,3183213.84,3260732.358,21623.968,0.006,1551
5,50,5.0,1332267.783,21623.558,23941.0,0.082,1616054.963,1686654.605,21608.626,0.007,1850
5,100,5.0,1354316.93,21657.056,30655.0,0.075,1622958.209,1693297.656,21616.241,0.007,1880
5,300,5.0,1365201.137,21616.187,24130.0,0.089,1636766.97,1717908.605,21610.074,0.008,1879
5,200,1.0,734825.111,21643.878,50973.0,0.051,811337.738,858295.907,21620.076,0.014,1659
5,200,10.0,2121671.595,21604.52,17199.0,0.113,2645012.7,2723059.119,21634.248,0.006,1740
5,200,50.0,7636443.346,21604.153,21562.0,0.01,10468589.444,10419664.223,13078.656,0.001,1488
